,Relation,Concept,OntoProcess
0,volatil_solubility_relation,method,http://opendata.inra.fr/resources/hSC9z#method
1,volatil_solubility_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
2,volatil_solubility_relation,volatil,http://opendata.inra.fr/resources/hSC9z#volatil
3,elongation_at_break_relation,matrix_orientation,http://opendata.inra.fr/resources/hSC9z#matrix_orientation
4,tonset_temperature_relation,gaz,http://opendata.inra.fr/resources/hSC9z#gaz
5,tonset_temperature_relation,thermal_property_method,http://opendata.inra.fr/resources/hSC9z#thermal_property_method
6,matrix_properties_ph,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
7,gab_h2o_solubility_relation_k,solubility_method,http://opendata.inra.fr/resources/hSC9z#solubility_method
8,gab_h2o_solubility_relation_k,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
9,co2_permeability_relation,method,http://opendata.inra.fr/resources/hSC9z#method
10,crystallization_point_temperature_relation,thermal_property_method,http://opendata.inra.fr/resources/hSC9z#thermal_property_method
11,matrix_properties_proteolysis,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
12,ea_relation,measure_type,http://opendata.inra.fr/resources/hSC9z#measure_type
13,ea_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
14,gab_h2o_solubility_relation_c,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
15,gab_h2o_solubility_relation_c,solubility_method,http://opendata.inra.fr/resources/hSC9z#solubility_method
16,argumentation_relation,stakeholder,http://opendata.inra.fr/resources/hSC9z#stakeholder
17,argumentation_relation,food_products,http://opendata.inra.fr/resources/hSC9z#food_products
18,argumentation_relation,decision,http://opendata.inra.fr/resources/hSC9z#decision
19,argumentation_relation,argument_type,http://opendata.inra.fr/resources/hSC9z#argument_type
20,argumentation_relation,selection_criterion,http://opendata.inra.fr/resources/hSC9z#selection_criterion
21,optimal_concentration_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
22,optimal_concentration_relation,molecule,http://opendata.inra.fr/resources/hSC9z#molecule
23,matrix_properties_protein_qty,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
24,melting_point_temperature_relation,thermal_property_method,http://opendata.inra.fr/resources/hSC9z#thermal_property_method
25,h2o_permeability_relation,method,http://opendata.inra.fr/resources/hSC9z#method
26,impact_factor_component_relation,impact_factor_component,http://opendata.inra.fr/resources/hSC9z#impact_factor_component
27,enthalpy_of_fusion_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
28,matrix_properties_succinic_acid_qty,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
29,ki_relation,molecule,http://opendata.inra.fr/resources/hSC9z#molecule
30,ki_relation,measure_type,http://opendata.inra.fr/resources/hSC9z#measure_type
31,ki_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
32,q10_relation,measure_type,http://opendata.inra.fr/resources/hSC9z#measure_type
33,q10_relation,inhibition_type,http://opendata.inra.fr/resources/hSC9z#inhibition_type
34,q10_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
35,inhibition_type_relation,inhibition_type,http://opendata.inra.fr/resources/hSC9z#inhibition_type
36,inhibition_type_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
37,matrix_aging_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
38,matrix_aging_relation,unit_operation,http://opendata.inra.fr/resources/hSC9z#unit_operation
39,glass_transition_temperature_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
40,ff_h2o_solubility_relation_a,solubility_method,http://opendata.inra.fr/resources/hSC9z#solubility_method
41,ff_h2o_solubility_relation_a,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
42,stress_at_break_relation,matrix_orientation,http://opendata.inra.fr/resources/hSC9z#matrix_orientation
43,matrix_properties_bulk_density,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
44,matrix_properties_acetic_acid_qty,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
45,matrix_properties_propionic_acid_qty,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
46,o2_permeability_relation,method,http://opendata.inra.fr/resources/hSC9z#method
47,ff_h2o_solubility_relation_c,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
48,ff_h2o_solubility_relation_c,solubility_method,http://opendata.inra.fr/resources/hSC9z#solubility_method
49,dielectric_permitivity_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
50,rrmax_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
51,rrmax_relation,measure_type,http://opendata.inra.fr/resources/hSC9z#measure_type
52,rrmax_relation,molecule,http://opendata.inra.fr/resources/hSC9z#molecule
53,rrmax_relation,inhibition_type,http://opendata.inra.fr/resources/hSC9z#inhibition_type
54,diffusivity_relation,method,http://opendata.inra.fr/resources/hSC9z#method
55,diffusivity_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
56,diffusivity_relation,molecule,http://opendata.inra.fr/resources/hSC9z#molecule
57,toffset_temperature_relation,gaz,http://opendata.inra.fr/resources/hSC9z#gaz
58,toffset_temperature_relation,thermal_property_method,http://opendata.inra.fr/resources/hSC9z#thermal_property_method
59,matrix_properties_lipid_qty,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
60,degradation_temperature_relation,gaz,http://opendata.inra.fr/resources/hSC9z#gaz
61,degradation_temperature_relation,thermal_property_method,http://opendata.inra.fr/resources/hSC9z#thermal_property_method
62,gab_h2o_solubility_relation_xm,solubility_method,http://opendata.inra.fr/resources/hSC9z#solubility_method
63,gab_h2o_solubility_relation_xm,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
64,km_relation,molecule,http://opendata.inra.fr/resources/hSC9z#molecule
65,km_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
66,km_relation,measure_type,http://opendata.inra.fr/resources/hSC9z#measure_type
67,ff_h2o_solubility_relation_b,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
68,ff_h2o_solubility_relation_b,solubility_method,http://opendata.inra.fr/resources/hSC9z#solubility_method
69,poll_answers_relation,selection_criterion,http://opendata.inra.fr/resources/hSC9z#selection_criterion
70,poll_answers_relation,food_products,http://opendata.inra.fr/resources/hSC9z#food_products
71,poll_answers_relation,assessment,http://opendata.inra.fr/resources/hSC9z#assessment
72,matrix_properties_product_density,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
73,rrref_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
74,rrref_relation,inhibition_type,http://opendata.inra.fr/resources/hSC9z#inhibition_type
75,rrref_relation,measure_type,http://opendata.inra.fr/resources/hSC9z#measure_type
76,matrix_properties_thickness,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
77,rq_relation,measure_type,http://opendata.inra.fr/resources/hSC9z#measure_type
78,rq_relation,inhibition_type,http://opendata.inra.fr/resources/hSC9z#inhibition_type
79,rq_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
80,matrix_properties_lactic_acid_qty,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
81,matrix_properties_citric_acid_qty,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
82,matrix_properties_salt_qty,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
83,matrix_properties_water_content,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
84,matrix_properties_aw,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
85,crystallinity_relation,matrix,http://opendata.inra.fr/resources/hSC9z#matrix
